paper_id,filename,authors
29467,./Information_Retrieval/Retrieval/ftp:##ftp.cs.umass.edu#pub#techrept#techreport#1995#UM-CS-1995-045.ps,
240831,./Information_Retrieval/Digital_Library/http:##www.cs.umd.edu#projects#hcil#Research#1995#vhp#meshbrowse.ps.Z,
244971,./Information_Retrieval/Digital_Library/http:##www.cs.helsinki.fi#~hahonen#ahonen_dexa97.ps.gz,
682938,./Information_Retrieval/Digital_Library/http:##ai.eecs.umich.edu#people#wew#Papers#icmas98.ps.Z,
613031,./Information_Retrieval/Digital_Library/ftp:##ftp.cs.ucsb.edu#pub#papers#tyang#ISDL95.ps.Z,
337284,./Information_Retrieval/Digital_Library/http:##www.cs.columbia.edu#~gravano#Papers#1997#sigmod97.ps,
861422,./Information_Retrieval/Digital_Library/http:##www.cs.ucsb.edu#TRs#techreports#TRCS98-12.ps,
861441,./Information_Retrieval/Digital_Library/http:##www.cs.ucsb.edu#~tyang#papers#hpdc7load.ps,
863788,./Information_Retrieval/Digital_Library/http:##www.cs.ucsb.edu#TRs#techreports#TRCS96-12.ps,
860049,./Information_Retrieval/Digital_Library/http:##www.cs.ucsb.edu#TRs#techreports#TRCS96-19.ps,
1114663,./Information_Retrieval/Digital_Library/http:##www.cs.berkeley.edu#~fateman#papers#see-eqns.ps,
1130888,./Information_Retrieval/Digital_Library/ftp:##ftp.eecs.umich.edu#people#durfee#aaai96ws-am-pd.ps.Z,
1133414,./Information_Retrieval/Digital_Library/ftp:##ftp.eecs.umich.edu#people#durfee#infoagents98.ps,
675318,./Information_Retrieval/Digital_Library/ftp:##ftp.eecs.umich.edu#people#rundenst#papers#r-95-8.ps,
600593,./Information_Retrieval/Digital_Library/ftp:##ftp.fas.sfu.ca#pub#cs#han#kdd#weblog98.ps,
1130885,./Information_Retrieval/Digital_Library/http:##ai.eecs.umich.edu#people#boxenju#papers#aaai98-wksp.ps,
696599,./Information_Retrieval/Digital_Library/http:##ai.eecs.umich.edu#people#boxenju#papers#icmas98.ps,
696599,http:##www2.cs.cornell.edu#lagoze#papers#DAR-draft.ps,
1134158,./Information_Retrieval/Digital_Library/http:##www.cs.wisc.edu#~cao#WISP98#final-versions#dan.ps,
1136532,./Information_Retrieval/Digital_Library/ftp:##ftp.cs.unc.edu#pub#users#jeffay#papers#DL-94.ps.Z,
782082,./Information_Retrieval/Digital_Library/http:##www.cs.purdue.edu#homes#man#dexa.ps,
1140702,./Information_Retrieval/Digital_Library/http:##www.cs.ucsb.edu#~robertp#papers#alexhelp.ps.gz,
1140725,./Information_Retrieval/Digital_Library/http:##www.cs.ucsb.edu#~tyang#papers#jpdc97client.ps,
1154467,./Information_Retrieval/Digital_Library/ftp:##ftp.cs.columbia.edu#reports#reports-1997#cucs-003-97.ps.gz,
1154788,./Information_Retrieval/Digital_Library/http:##www.cs.ucsb.edu#~sridhar#dienst.ps,
183113,./Information_Retrieval/Digital_Library/http:##www.cs.umd.edu#projects#hermes#publications#postscripts#avisdsqp.ps,
1115987,./Encryption_and_Compression/Encryption/http:##theory.lcs.mit.edu#~rivest#fusion.ps,
768938,./Encryption_and_Compression/Encryption/http:##cairo.cs.uiuc.edu#papers#jcg.ps,
878885,./Encryption_and_Compression/Encryption/http:##cairo.cs.uiuc.edu#papers#mpg-security.ps,
1102787,./Encryption_and_Compression/Encryption/http:##www.cs.washington.edu#homes#mernst#pubs#heraclitean-tr9413.ps,
1119955,./Encryption_and_Compression/Encryption/ftp:##theory.lcs.mit.edu#pub#people#oded#noerr.ps,
1138144,./Encryption_and_Compression/Encryption/http:##www.isi.edu#~gts#paps#gkmpt96.ps.gz,
1139090,./Encryption_and_Compression/Encryption/http:##www.cs.columbia.edu#~ezk#research#cryptfs#doc#cryptfs.ps,
2221,./Encryption_and_Compression/Encryption/ftp:##theory.lcs.mit.edu#pub#people#oded#uniform.ps,
2289,./Encryption_and_Compression/Encryption/http:##www.isi.edu#acal#quantum#rsapaper.ps,
76693,./Encryption_and_Compression/Encryption/ftp:##ftp.rsa.com#pub#rc5#rc5.ps,
69013,./Networking/Protocols/http:##www.cs.berkeley.edu#~alanm#CP#braun.sigcomm.95.ps,
117723,./Encryption_and_Compression/Encryption/http:##www.isi.edu#~gts#paps#t92.ps.gz,
160005,./Encryption_and_Compression/Encryption/ftp:##coast.cs.purdue.edu#pub#doc#cryptography#Key-Mngmt-Crypto-FS.ps.Z,
1102498,./Encryption_and_Compression/Encryption/http:##www.csl.sri.com#~millen#narr_term.ps,
97546,./Encryption_and_Compression/Encryption/ftp:##ftp-pubs.lcs.mit.edu#pub#lcs-pubs#tr.outbox#MIT-LCS-TR-703.ps.gz,
2170,./Encryption_and_Compression/Encryption/ftp:##theory.lcs.mit.edu#pub#tcryptol#96-02r.ps,
1114604,./Encryption_and_Compression/Encryption/http:##http.cs.berkeley.edu#~eylon#cs252#idea_report.ps.gz,
1126948,./Encryption_and_Compression/Encryption/http:##www.research.att.com#library#trs#TRs#98#98.5#98.5.1.body.ps,
1137348,./Encryption_and_Compression/Encryption/ftp:##coast.cs.purdue.edu#pub#doc#cryptography#RKEP_smart_card.ps.Z,
860655,./Encryption_and_Compression/Encryption/http:##dimacs.rutgers.edu#Workshops#Security#program2#kemmerer.ps,
1139122,./Encryption_and_Compression/Encryption/http:##dimacs.rutgers.edu#Workshops#Security#program2#smolk.ps,
680891,./Encryption_and_Compression/Encryption/http:##www.cs.ucsd.edu#users#mihir#papers#tf.ps.gz,
2141,./Encryption_and_Compression/Encryption/http:##www.cs.ucsd.edu#users#mihir#papers#inc2.ps.gz,
2220,./Encryption_and_Compression/Encryption/http:##www.cs.huji.ac.il#labs#theory#tcryptol#HTML#psfiles#B01#how.ps,
2247,./Encryption_and_Compression/Encryption/http:##www.cs.ucsd.edu#users#russell#moni.ps,
5761,./Encryption_and_Compression/Encryption/ftp:##coast.cs.purdue.edu#pub#doc#cryptography#Crypto-File-System.ps.Z,
7356,./Artificial_Intelligence/Theorem_Proving/ftp:##ftp.cs.utexas.edu#pub#boyer#ics-reports#cmp33.ps.Z,
76717,./Encryption_and_Compression/Encryption/http:##foner.www.media.mit.edu#people#foner#Essays#Civil-Liberties#Project#DES-Key-Search.ps,
24681,./Encryption_and_Compression/Encryption/http:##www.isi.edu#~gts#paps#mtvz92.ps.gz,
70871,./Encryption_and_Compression/Encryption/ftp:##cag.lcs.mit.edu#pub#dm#papers#ylonen:ssh-usenix.ps.gz,
1106529,./Encryption_and_Compression/Encryption/http:##skip.incog.com#inet-95.ps,
76686,./Encryption_and_Compression/Encryption/http:##wwwcsif.cs.ucdavis.edu#~rogaway#papers#seal.ps,
76686,http:##www.cl.cam.ac.uk:80#ftp#papers#reports#TR413-lcp-Mechanized-Proofs-of-Security-Protocols-Needham-Schroeder-with-Public-Keys.ps.gz,
119323,./Encryption_and_Compression/Encryption/http:##theory.stanford.edu#~dabo#papers#sharing.ps.gz,
159041,./Encryption_and_Compression/Encryption/ftp:##ftp.cs.arizona.edu#reports#1994#TR94-34.ps.Z,
168067,./Encryption_and_Compression/Encryption/ftp:##coast.cs.purdue.edu#pub#doc#cryptography#EES-Protocol-Failure.ps.Z,
173422,./Encryption_and_Compression/Security/ftp:##ftp.research.att.com#dist#smb#badesp.ps,
184757,./Encryption_and_Compression/Encryption/http:##www.csl.sri.com#~gong#papers#icnp94.ps.gz,
230928,./Encryption_and_Compression/Encryption/http:##www.csl.sri.com#~gong#papers#mpegsecurity.ps.gz,
883247,./Encryption_and_Compression/Encryption/http:##theory.stanford.edu#~dabo#papers#bioDES.ps.gz,
76720,./Encryption_and_Compression/Encryption/http:##http.cs.berkeley.edu#~daw#cmea-crypto97.ps,
365210,./Encryption_and_Compression/Encryption/http:##www.cs.berkeley.edu#~iang#isaac#hardware#paper.ps,
335546,./Encryption_and_Compression/Encryption/http:##http.cs.berkeley.edu#~daw#recog.ps,
42164,./Encryption_and_Compression/Encryption/http:##www.cs.ucsd.edu#~mihir#papers#sym-enc.ps.gz,
464764,./Encryption_and_Compression/Encryption/http:##www.csl.sri.com#~gong#papers#redundancy.ps.gz,
627147,./Encryption_and_Compression/Encryption/http:##www.cs.cmu.edu#~dreyer#syv96.ps,
627869,./Encryption_and_Compression/Encryption/http:##www.informatik.uni-hildesheim.de:80#~sirene#publ#PfAss_90DES_IB.ps.gz,
805155,./Networking/Wireless/http:##www.cs.rutgers.edu#~sudame#usenix.ps.gz,
881040,./Encryption_and_Compression/Encryption/http:##choices.cs.uiuc.edu#Security#Papers#mobile.ps,
57737,./Networking/Protocols/http:##www.pdos.lcs.mit.edu#~engler#ash-osdi.ps,
1105694,./Encryption_and_Compression/Encryption/ftp:##cag.lcs.mit.edu#pub#dm#papers#mazieres:masters.ps.gz,
1111454,./Encryption_and_Compression/Encryption/ftp:##ftp-pubs.lcs.mit.edu#pub#lcs-pubs#tr.outbox#MIT-LCS-TR-688.ps.gz,
1114065,./Encryption_and_Compression/Encryption/ftp:##ftp.cs.indiana.edu#pub#techreports#TR496.ps.Z,
1120283,./Encryption_and_Compression/Encryption/http:##geyer.lcs.mit.edu#~jchapin#6853#Projects#shah-rahul-seyon-cavalaris.ps,
1114717,./Encryption_and_Compression/Encryption/http:##theory.stanford.edu#~dabo#papers#bbf.ps.gz,
1131394,./Encryption_and_Compression/Encryption/ftp:##ftp.santafe.edu#pub#hag#crypto.ps.gz,
672073,./Encryption_and_Compression/Encryption/http:##www.cs.ucsd.edu#users#mihir#papers#relations.ps.gz,
1133833,./Encryption_and_Compression/Encryption/http:##www.eecs.umich.edu#~pdmcdan#docs#final.ps.gz,
1130527,./Encryption_and_Compression/Encryption/http:##www.informatik.uni-hildesheim.de:80#~sirene#publ#BaBl_95CryptoMan++.ps.gz,
1130512,./Encryption_and_Compression/Encryption/http:##www.informatik.uni-hildesheim.de:80#~sirene#publ#Pfit13_96TracedTraitors.ps.gz,
1138154,./Encryption_and_Compression/Encryption/http:##www.isi.edu#~gts#paps#jt94.ps.gz,
741864,./Encryption_and_Compression/Encryption/ftp:##ftp.icsi.berkeley.edu#pub#techreports#1997#tr-97-049.ps.gz,
1135516,./Encryption_and_Compression/Encryption/http:##www.icsi.berkeley.edu#~luby#PAPERS#eurocrypt.ps,
1136683,./Encryption_and_Compression/Encryption/http:##www.cs.purdue.edu#homes#shicg#icmcs.ps.gz,
1138160,./Encryption_and_Compression/Encryption/http:##www.isi.edu#~gts#paps#tv93a.ps.gz,
1154538,./Encryption_and_Compression/Encryption/http:##www.cs.columbia.edu#~ayoung#crypto96.ps,
1139149,./Encryption_and_Compression/Encryption/http:##dimacs.rutgers.edu#Workshops#Security#program2#debbabi2.ps,
2149,./Encryption_and_Compression/Encryption/ftp:##cag.lcs.mit.edu#pub#dm#papers#bellare:exactsigs.ps.gz,
617373,./Hardware_and_Architecture/Memory_Structures/ftp:##ftp.cs.virginia.edu#pub#techreports#CS-95-32.ps.Z,
1153174,./Encryption_and_Compression/Encryption/ftp:##theory.lcs.mit.edu#pub#tcryptol#98-01.ps,
156656,./Encryption_and_Compression/Encryption/http:##www.cs.ucsd.edu#users#mihir#papers#oae.ps.gz,
2146,./Encryption_and_Compression/Encryption/http:##www.cs.ucsd.edu#users#mihir#papers#ro.ps.gz,
1154456,./Encryption_and_Compression/Encryption/ftp:##coast.cs.purdue.edu#pub#doc#network#Net-Layer-Security.ps.Z,
1154477,./Encryption_and_Compression/Security/http:##info.internet.isi.edu:80#0#in-drafts#files#draft-ietf-mmusic-sap-sec-04.ps,
1154602,./Encryption_and_Compression/Encryption/ftp:##dimacs.rutgers.edu#pub#dimacs#TechnicalReports#TechReports#1997#97-28.ps.gz,
373054,./Encryption_and_Compression/Encryption/ftp:##ftp.cs.virginia.edu#pub#dissertations#9602.ps.Z,
1154705,./Hardware_and_Architecture/Memory_Structures/ftp:##ftp.cs.virginia.edu#pub#WM#IPPS.ps.Z,
543710,./Encryption_and_Compression/Encryption/http:##wwwcsif.cs.ucdavis.edu#~rogaway#papers#rsa.ps,
347249,./Encryption_and_Compression/Encryption/ftp:##coast.cs.purdue.edu#pub#doc#cryptography#Schroeppel-Orman-Omalley-Nahum-high_perf_crypto.ps.Z,
1139134,./Encryption_and_Compression/Encryption/http:##dimacs.rutgers.edu#Workshops#Security#program2#hutch#spear.ps,
2140,./Encryption_and_Compression/Encryption/ftp:##theory.lcs.mit.edu#pub#people#oded#bgg-inc1.ps,
56329,./Encryption_and_Compression/Encryption/http:##theory.lcs.mit.edu#~rosario#6.915#kocher.ps,
2172,./Encryption_and_Compression/Encryption/ftp:##theory.lcs.mit.edu#pub#people#oded#rom.ps,
27328,./Encryption_and_Compression/Encryption/http:##www.csl.sri.com#~gong#papers#gny-oakland.ps.gz,
123842,./Encryption_and_Compression/Encryption/http:##www.cl.cam.ac.uk:80#ftp#papers#reports#TR414-adg-spi-calculus.ps.gz,
294033,./Encryption_and_Compression/Encryption/http:##www.research.att.com#library#trs#TRs#97#97.2#97.2.1.body.ps,
62661,./Encryption_and_Compression/Encryption/ftp:##theory.lcs.mit.edu#pub#tcryptol#96-07.ps,
340278,./Encryption_and_Compression/Encryption/http:##www.cs.ucsd.edu#users#mihir#papers#tcr-hash.ps.gz,
391021,./Encryption_and_Compression/Encryption/http:##www.cs.columbia.edu#~library#theses#franklin.ps.gz,
651582,./Encryption_and_Compression/Encryption/ftp:##ftp.icsi.berkeley.edu#pub#techreports#1992#tr-92-068.ps.gz,
1109846,./Encryption_and_Compression/Encryption/http:##www.csl.sri.com#~gong#papers#feasibility.ps.gz,
1122641,./Encryption_and_Compression/Encryption/http:##www.cs.berkeley.edu#~daw#prngs-fse98.ps,
191067,./Encryption_and_Compression/Encryption/http:##www.csl.sri.com#~gong#papers#effect.ps.gz,
1140911,./Encryption_and_Compression/Encryption/http:##www.cs.ucsb.edu#~shan#Papers#security.ps,
265656,./Encryption_and_Compression/Encryption/ftp:##ftp.cm.deakin.edu.au#pub#TR#Computing#rhodos#TR-C93-06.ps.gz,
1152586,./Encryption_and_Compression/Security/http:##www.cs.utah.edu#~chitturi#thesis#proposal.ps.gz,
185,./Data_Structures__Algorithms_and_Theory/Quantum_Computing/http:##www.ai.mit.edu#~mpf#desktop#research#QC#other_papers#Chuang-et-al-95.ps,
2139,./Encryption_and_Compression/Encryption/ftp:##theory.lcs.mit.edu#pub#people#oded#pok.ps,
2147,./Encryption_and_Compression/Encryption/http:##www.cs.ucsd.edu#users#mihir#papers#eakd.ps.gz,
2161,./Encryption_and_Compression/Encryption/http:##theory.stanford.edu#~dabo#papers#faults.ps.gz,
2161,ftp:##theory.lcs.mit.edu#pub#people#oded#eg.ps,
2228,./Encryption_and_Compression/Encryption/ftp:##theory.lcs.mit.edu#pub#people#oded#zk-comp.ps,
2248,./Encryption_and_Compression/Encryption/http:##www.cs.ucsd.edu#users#russell#secret.ps,
19716,./Encryption_and_Compression/Security/http:##http.cs.berkeley.edu#~daw#krb+rsa.ps.gz,
29610,./Encryption_and_Compression/Encryption/http:##www.cs.cmu.edu#afs#cs.cmu.edu#user#tygar#www#papers#TRs#CMU-CS-97-185.ps,
64599,./Encryption_and_Compression/Security/ftp:##coast.cs.purdue.edu#pub#doc#authentication#kerberos_limits.ps.Z,
65947,./Encryption_and_Compression/Encryption/http:##www.csl.sri.com#~gong#papers#failstop-protocols.ps.gz,
84258,./Encryption_and_Compression/Encryption/ftp:##theory.lcs.mit.edu#pub#people#shaih#mmh.ps.gz,
161579,./Encryption_and_Compression/Encryption/ftp:##theory.lcs.mit.edu#pub#people#oded#tr682.ps,
112064,./Encryption_and_Compression/Encryption/http:##www.cs.umass.edu:80#~specker#mobile#mobile94-ieee.ps,
2268,./Encryption_and_Compression/Encryption/ftp:##ftp.icsi.berkeley.edu#pub#techreports#1992#tr-92-082.ps.gz,
117486,./Encryption_and_Compression/Encryption/http:##www.csl.sri.com#~gong#papers#clock-risks.ps.gz,
127621,./Data_Structures__Algorithms_and_Theory/Quantum_Computing/ftp:##theory.lcs.mit.edu#pub#tcryptol#98-17.ps,
191062,./Encryption_and_Compression/Encryption/http:##www.csl.sri.com#~gong#papers#password-guessing.ps.gz,
38432,./Encryption_and_Compression/Encryption/http:##dimacs.rutgers.edu#Workshops#Security#program2#giampolo-bella.ps,
178627,./Encryption_and_Compression/Encryption/http:##www.research.att.com#~mkearns#papers#prim.ps.Z,
297114,./Encryption_and_Compression/Encryption/http:##www.icsi.berkeley.edu#ftp#global#pub#techreports#1994#tr-94-017.ps.gz,
71517,./Encryption_and_Compression/Encryption/ftp:##ftp.cs.utexas.edu#pub#lam#usenix2.ps.Z,
472582,./Encryption_and_Compression/Encryption/http:##theory.lcs.mit.edu#~miccianc#papers#pow.ps,
26969,./Encryption_and_Compression/Encryption/http:##www.cs.ucsd.edu#users#mihir#papers#modular.ps.gz,
582211,./Encryption_and_Compression/Encryption/ftp:##theory.lcs.mit.edu#pub#tcryptol#96-13.ps,
652991,./Encryption_and_Compression/Encryption/http:##www.cs.ucsd.edu#~bsy#pub#crypto-indicia.2.ps.gz,
182001,./Encryption_and_Compression/Encryption/http:##dimacs.rutgers.edu#~dbwilson#bgmw#bgmw.ps,
24887,./Encryption_and_Compression/Encryption/http:##www.csl.sri.com#~gong#papers#variations.ps.gz,
42221,./Artificial_Intelligence/Machine_Learning/Theory/http:##www.iscs.nus.sg#~plong#papers#cgc.ps,
206146,./Encryption_and_Compression/Encryption/ftp:##coast.cs.purdue.edu#pub#doc#cryptography#Encrypted-Key-Exchange.ps.Z,
626993,./Encryption_and_Compression/Encryption/ftp:##ftp.cs.columbia.edu#reports#reports-1992#cucs-018-92.ps.gz,
116412,./Encryption_and_Compression/Encryption/http:##www.informatik.uni-hildesheim.de:80#~sirene#publ#HaSW_96micro_iKP.ps.gz,
466610,./Encryption_and_Compression/Encryption/ftp:##coast.cs.purdue.edu#pub#doc#cryptography#mod-key-mgmt-aix.ps.Z,
862155,./Encryption_and_Compression/Encryption/http:##dimacs.rutgers.edu#Workshops#Security#program2#jim.ps,
206156,./Encryption_and_Compression/Encryption/http:##www.csl.sri.com#~gong#papers#logics-vl.ps.gz,
1106876,./Encryption_and_Compression/Encryption/http:##theory.lcs.mit.edu#~miccianc#papers#quasisafe.ps,
1107520,./Data_Structures__Algorithms_and_Theory/Computational_Complexity/ftp:##ftp.cs.rochester.edu#pub#papers#theory#96.tr616.How_to_privatize_random_bits.ps.gz,
1107936,./Encryption_and_Compression/Encryption/http:##theory.stanford.edu#~dabo#papers#three-primes.ps.gz,
1108290,./Data_Structures__Algorithms_and_Theory/Quantum_Computing/ftp:##theory.lcs.mit.edu#pub#tcryptol#98-16.ps,
1108824,./Encryption_and_Compression/Encryption/ftp:##theory.lcs.mit.edu#pub#people#acr#hash.ps,
1087658,./Encryption_and_Compression/Encryption/http:##www.cl.cam.ac.uk:80#ftp#papers#reports#TR443-lcp-Inductive-Approach-to-Verifying-Cryptographic-Protocols.ps.gz,
276944,./Encryption_and_Compression/Encryption/ftp:##theory.lcs.mit.edu#pub#tcryptol#96-12.ps,
1111016,./Encryption_and_Compression/Encryption/ftp:##theory.lcs.mit.edu#pub#people#shaih#know-def.ps.gz,
1111511,./Encryption_and_Compression/Encryption/http:##theory.stanford.edu#~dabo#papers#DDH.ps.gz,
95225,./Artificial_Intelligence/Machine_Learning/Theory/http:##ebbets.poly.edu#hstein#pubs#brof.ps,
1087665,./Encryption_and_Compression/Encryption/http:##http.cs.berkeley.edu#~daw#ssl3.0.ps,
1115252,./Encryption_and_Compression/Encryption/http:##theory.lcs.mit.edu#~sed#research#postscript#COLT97.ps.gz,
1128545,./Encryption_and_Compression/Encryption/http:##www.cis.upenn.edu#~angelos#Papers#sqosh.ps.gz,
1152925,./Encryption_and_Compression/Encryption/http:##www.cl.cam.ac.uk:80#ftp#papers#reports#TR384-scc1000-Securing-ATM-Networks.ps.gz,
826826,./Encryption_and_Compression/Encryption/ftp:##ftp.cs.virginia.edu#pub#techreports#CS-93-66.ps.Z,
62649,./Encryption_and_Compression/Encryption/http:##bibd.unl.edu#~stinson#EVCS.ps,
1119777,./Encryption_and_Compression/Encryption/ftp:##theory.lcs.mit.edu#pub#tcryptol#98-12.ps,
1119071,./Encryption_and_Compression/Encryption/ftp:##theory.lcs.mit.edu#pub#tcryptol#98-18.ps,
1128681,./Encryption_and_Compression/Encryption/http:##bibd.unl.edu#~stinson#zigzag.ps,
1153944,./Encryption_and_Compression/Encryption/http:##www.cs.brandeis.edu#~zippy#tech-reports#cs-95-177.ps.gz,
1116454,./Artificial_Intelligence/Machine_Learning/Theory/http:##www.cs.orst.edu#~tadepall#research#papers#tree-structured-bias.ps,
681550,./Encryption_and_Compression/Encryption/http:##www.cs.ucsd.edu#users#mihir#papers#cct.ps.gz,
1127008,./Encryption_and_Compression/Encryption/http:##www.research.att.com#library#trs#TRs#96#96.14#96.14.1.body.ps,
1126945,./Encryption_and_Compression/Encryption/http:##www.research.att.com#library#trs#TRs#98#98.1#98.1.1.body.ps,
294036,./Encryption_and_Compression/Encryption/http:##www.research.att.com#~stubblebine#97fse.ps,
1154339,./Programming/Java/http:##www.cs.yale.edu#HTML#YALE#CS#HyPlans#srivaths-arvind#report.ps,
347252,./Encryption_and_Compression/Encryption/ftp:##coast.cs.purdue.edu#pub#doc#network#Orman-Omalley-Schroeppel-Schwartz-Paving_the_road.ps.Z,
65956,./Encryption_and_Compression/Encryption/http:##info.internet.isi.edu:80#0#in-drafts#files#draft-ietf-ipsec-isakmp-10.ps,
1137816,./Encryption_and_Compression/Encryption/http:##www.isi.edu#~gts#paps#ft97.ps.gz,
1139117,./Encryption_and_Compression/Encryption/http:##dimacs.rutgers.edu#Workshops#Threats#Desmedt.ps,
1102451,./Encryption_and_Compression/Encryption/ftp:##theory.lcs.mit.edu#pub#people#oded#foc3.ps,
1139126,./Encryption_and_Compression/Encryption/http:##dimacs.rutgers.edu#Workshops#Security#program2#dedecker.ps,
1139127,./Encryption_and_Compression/Encryption/http:##dimacs.rutgers.edu#Workshops#Security#program2#alves-foss.ps,
1139128,./Encryption_and_Compression/Encryption/http:##dimacs.rutgers.edu#Workshops#Security#program2#boyd.ps,
1139132,./Encryption_and_Compression/Encryption/http:##dimacs.rutgers.edu#Workshops#Security#program2#huima.ps,
1152587,./Encryption_and_Compression/Encryption/http:##www.csl.sri.com#~gong#papers#globecom95atm.ps.Z,
75004,./Encryption_and_Compression/Encryption/file:##theory.lcs.mit.edu#pub#people#rosario#phd-thesis.ps.Z,
282140,./Encryption_and_Compression/Encryption/http:##foner.www.media.mit.edu#people#foner#Reports#ICMAS-96#Yenta-Security.ps,
2142,./Encryption_and_Compression/Encryption/http:##theory.lcs.mit.edu#~miccianc#papers#dss.ps,
2137,./Encryption_and_Compression/Encryption/http:##www.cs.ucsd.edu#users#mihir#papers#cascade.ps.gz,
2138,./Encryption_and_Compression/Encryption/http:##www.cs.ucsd.edu#users#mihir#papers#kmd5.ps.gz,
